ID	CRISPRtype	MLST	Ambiguous
ef06810		412	
ef06811		-	
ef06812		-	
ef06813		17	
ef06814		-	
ef06815		17	
ef06816		664	
ef06817		-	
ef06818		-	
ef06819		17	
ef06820		-	
ef06821		736	
ef06822		736	
ef06823		736	
ef06824		-	
ef06825		-	
ef06826		18	
ef06827		17	
ef06828		-	
ef06829		-	
ef06830		17	
ef06831		17	
ef06832		17	
ef06833		736	
ef06834		-	
ef06835		18	
ef06836		18	
ef06837		18	
ef06838		17	
ef06839		17	
ef06840		17	
ef06841		17	
ef06842		375	
ef06843		18	
ef06844		736	
ef06845		17	
ef06846		-	
ef06847		-	
ef06848		736	
ef06849		203	
ef06850		17	
ef06851		17	
ef06852		-	
ef06853		17	
ef06854		736	
ef06855		17	
ef06856		-	
ef06857		412	
ef06858		412	
ef06859		736	
ef06860		736	
ef06861		665	
ef06862		-	
ef06863		17	
ef06864		412	
ef06865		203	
ef06866		412	
ef06867		-	
ef06868		80	
ef06869		736	
ef06870		-	
ef06871		-	
ef06872		-	
ef06873		17	
ef06874		17	
ef06875		117	
ef06876		-	
ef06877		-	
ef06878		17	
ef06879		203	
ef06880		203	
ef06881		17	
ef06882		1421	
ef06883	II-A	-	
ef06884		-	
ef06885	II-A	-	
ef06886		117	
ef06887		117	
ef06888		117	
ef06889		80	ambiguous
ef06890		117	
ef06891		80	
ef06892		117	
ef06893		117	
ef06894		117	
ef06895		117	
ef06896		117	
ef06897		117	
ef06898		117	
ef06899		117	
ef06900		117	
ef06901		117	
ef06902		117	
ef06903		117	
ef06904		117	
ef06905		117	
ef06906		117	
ef06907		117	
ef06908		117	
ef06909		117	
ef06910		80	
ef06911		-	
ef06912		117	
ef06913		117	
ef06914		117	
ef06915		117	
ef06916		117	
ef06917		80	
ef06918		117	
ef06919		117	
ef06920		117	
ef06921		117	
ef06922		117	
ef06923		117	
ef06924		117	
ef06925		80	
ef06926		117	
ef06927		117	
ef06928		117	
ef06929		117	
ef06930		117	
ef06931		117	
ef06932		117	
ef06933		117	
ef06934		-	
ef06935		117	
ef06936		117	
ef06937		1421	
ef06938		117	
ef06939		117	
ef06940		117	
ef06941		117	
ef06942		17	
ef06943		117	
ef06944		117	
ef06945		117	
ef06946		117	
ef06947		117	
ef06948		117	
ef06949		117	
ef06950		117	
ef06951		117	
ef06952		117	
ef06953		117	
ef06954		117	
ef06955		117	
ef06956		117	
ef06957		117	
ef06958		117	
ef06959		117	
ef06960		117	
ef06961		80	
ef06962		80	
ef06963		17	
ef06964		117	
ef06965		117	
ef06966		117	
ef06967		117	
ef06968		17	
ef06969		117	
ef06970		117	
ef06971		80	
ef06972		117	
ef06973		80	
ef06974		80	
ef06975		80	
ef06976		80	
ef06977		80	
ef06978		80	
ef06979		80	
ef06980		80	
ef06981		80	
ef06982		117	
ef06983		80	
ef06984		80	
ef06985		80	
ef06986		80	
ef06987		80	
ef06988		80	
ef06989		80	
ef06990		117	
ef06991		80	
ef06992		117	
ef06993		80	
ef06994		117	
ef06995		117	
ef06996		117	
ef06997		117	
ef06998		80	
ef06999		117	
ef07000		117	
ef07001		117	
ef07002		80	
ef07003		117	
ef07004		117	
ef07005		117	
ef07006		117	
ef07007		117	
ef07008		117	
ef07009		80	
ef07010		203	
ef07011		117	
ef07012		117	
ef07013		117	
ef07014		117	
ef07015		117	
ef07016		117	
ef07017		117	
ef07018		117	
ef07019		117	
ef07020		117	
ef07021		117	
ef07022		117	
ef07023		117	
ef07024		117	
ef07025		117	
ef07026		117	
ef07027		117	
ef07028		-	
ef07029		117	
ef07030		117	
ef07031		117	
ef07032		117	
ef07033		117	
ef07034		117	
ef07035		117	
ef07036		117	
ef07037		117	
ef07038		117	
ef07039		117	
ef07040		117	
ef07041		117	
ef07042		117	
ef07043		117	
ef07044		117	
ef07045		117	
ef07046		117	
ef07047		117	
ef07048		117	
ef07049		117	
ef07050		117	
ef07051		117	
ef07052		117	
ef07053		117	
ef07054		117	
ef07055		117	
ef07056		117	
ef07057		117	
ef07058		117	
ef07059		117	
ef07060		117	
ef07061		117	
ef07062		117	
ef07063		117	
ef07064		117	
ef07065		117	
ef07066		117	
ef07067		117	
ef07068		117	
ef07069		117	
ef07070		117	
ef07071		117	
ef07072		117	
ef07073		117	
ef07074		117	
ef07075		203	
ef07076		117	
ef07077		17	
ef07078		117	
ef07079		80	
ef07080		117	
ef07081		117	
ef07082		80	
ef07083		117	
ef07084		192	
ef07085		117	
ef07086		117	
ef07087		117	
ef07088		117	
ef07089		117	
ef07090		117	
ef07091		80	
ef07092		80	
ef07093		117	
ef07094		80	
ef07095		117	
ef07096		117	
ef07097		117	
ef07098		117	
ef07099		117	
ef07100		117	
ef07101		117	
ef07102		117	
ef07103		117	
ef07104		117	
ef07105		262	
ef07106		1424	
ef07107		1424	
ef07108		80	
ef07109		1421	
ef07110		1421	
ef07111		1424	
ef07112		1424	
ef07113		1424	
ef07114		1421	
ef07115		1424	
ef07116		1424	
ef07117		1421	
ef07118		1424	
ef07119		1424	
ef07120		203	
ef07121		203	
ef07122		203	
ef07123		1421	
ef07124		203	
ef07125		1424	
ef07126		1421	
ef07127		80	
ef07128		1424	
ef07129		1421	
ef07130		1421	
ef07131		1424	
ef07132		1424	
ef07133		1421	
ef07134		80	
ef07135		1424	
ef07136		1424	
ef07137		1424	
ef07138		1424	
ef07139		1424	
ef07140		1424	
ef07141		1424	
ef07142		1421	
ef07143		80	
ef07144		1424	
ef07145		1424	
ef07146		1424	
ef07147		1424	
ef07148		1421	
ef07149		1424	
ef07150		1424	
ef07151		1424	
ef07152		1421	
ef07153		203	
ef07154		1424	
ef07155		1424	
ef07156		203	
ef07157		1421	
ef07158		1424	
ef07159		1421	
ef07160		1424	
ef07161		80	
ef07162		1424	
ef07163		1424	
ef07164		1424	
ef07165		1421	
ef07166		203	
ef07167		1424	
ef07168		203	
ef07169		1421	
ef07170		1424	
ef07171		1421	
ef07172		1421	
ef07173		203	
ef07174		1421	
ef07175		1421	
ef07176		203	
ef07177		1421	
ef07178		1424	
ef07179		1424	
ef07180		1424	
ef07181		1421	
ef07182		1424	
ef07183		1421	
ef07184		1421	
ef07185		1421	
ef07186		1421	
ef07187		1421	
ef07188		1421	
ef07189		1421	
ef07190		1424	
ef07191		1421	
ef07192		1424	
ef07193		1424	
ef07194		203	
ef07195		1424	
ef07196		1424	
ef07197		1424	
ef07198		1424	
ef07199		203	
ef07200		80	
ef07201		1421	
ef07202		203	
ef07203		1424	
ef07204		1421	
ef07205		203	
ef07206		1424	
ef07207		203	
ef07208		1424	
ef07209		1424	
ef07210		1421	
ef07211		80	
ef07212		1424	
ef07213		1424	
ef07214		1424	
ef07215		1421	
ef07216		203	
ef07217		1424	
ef07218		1424	
ef07219		1421	
ef07220		80	
ef07221		1421	
ef07222		1421	
ef07223		203	
ef07224		1421	
ef07225		1421	
ef07226		1421	
ef07227		203	
ef07228		80	
ef07229		1421	
ef07230		1421	
ef07231		1421	
ef07232		1421	
ef07233		1421	
ef07234		1421	
ef07235		203	
ef07236		1421	
ef07237		1424	
ef07238		80	
ef07239		203	
ef07240		203	
ef07241		80	
ef07242		203	
ef07243		203	
ef07244		203	
ef07245		203	
ef07246		203	
ef07247		203	
ef07248		203	
ef07249		203	
ef07250		203	
ef07251		203	
ef07252		203	
ef07253		203	
ef07254		203	
ef07255		203	
ef07256		203	
ef07257		203	
ef07258		80	
ef07259		203	
ef07260		80	
ef07261		203	
ef07262		203	
ef07263		203	
ef07264		203	
ef07265		203	
ef07266		203	
ef07267		203	
ef07268		203	
ef07269		203	
ef07270		203	
ef07271		203	
ef07272		203	
ef07273		203	
ef07274		203	
ef07275		203	
ef07276		203	
ef07277		117	
ef07278		117	
ef07279		117	
ef07280		117	
ef07281		117	
ef07282		203	
ef07283		203	
ef07284		117	
ef07285		117	
ef07286		117	
ef07287		117	
ef07288		117	
ef07289		117	
ef07290		80	
ef07291		117	
ef07292		192	
ef07293		117	
ef07294		192	
ef07295		80	
ef07296		192	
ef07297		80	
ef07298		192	
ef07299		192	
ef07300		80	
ef07301		117	
ef07302		117	
ef07303		203	
ef07304		80	
ef07305		80	
ef07306		192	
ef07307		80	
ef07308		203	
ef07309		78	
ef07310		-	
ef07311		117	
ef07312		117	
ef07313		117	
ef07314		203	
ef07315		117	
ef07316		117	
ef07317		117	
ef07318		117	
ef07319		262	
ef07320		117	
ef07321		117	
ef07322		117	
ef07323		117	
ef07324		117	
ef07325		117	
ef07326		117	
ef07327		117	
ef07328		262	
ef07329		117	
ef07330		117	
ef07331		262	
ef07332		117	
ef07333		117	
ef07334		117	
ef07335		117	
ef07336		117	
ef07337		117	
ef07338		117	
ef07339		117	
ef07340		117	
ef07341		117	
ef07342		117	
ef07343		117	
ef07344		262	
ef07345		117	
ef07346		117	
ef07347		117	
ef07348		262	
ef07349		117	
ef07350		117	
ef07351		117	
ef07352		117	
ef07353		117	
ef07354		117	
ef07355		117	
ef07356		117	
ef07357		117	
ef07358		262	
ef07359		117	
ef07360		117	
ef07361		117	
ef07362		117	
ef07363		117	
ef07364		203	
ef07365		117	
ef07366		117	
ef07367		117	
ef07368		117	
ef07369		117	
ef07370		117	
ef07371		80	
ef07372		262	
ef07373		80	
ef07374		80	
ef07375		117	
ef07376		117	
ef07377		117	
ef07378		117	
ef07379		262	
ef07380		117	
ef07381		117	
ef07382		117	
ef07383		262	
ef07384		117	
ef07385		117	
ef07386		117	
ef07387		117	
ef07388		117	
ef07389		117	
ef07390		117	
ef07391		117	
ef07392		17	
ef07393		324	
ef07394		80	
ef07395		117	
ef07396		117	
ef07397		117	
ef07398		203	
ef07399		872	
ef07400		203	
ef07401		17	
ef07402		17	
ef07403		17	
ef07404		17	
ef07405		22	
ef07406		112	
ef07407		262	
ef07408		115	
ef07409		80	
ef07410		22	
ef07411		117	
ef07412		117	
ef07413		117	
ef07414		117	
ef07415		117	
ef07416		17	
ef07417		117	
ef07418		117	
ef07419		203	
ef07420		117	
ef07421		17	
ef07422		117	
ef07423		117	
ef07424		117	
ef07425		203	
ef07426		117	
ef07427		117	
ef07428		17	
ef07429		80	
ef07430		17	
ef07431		117	
ef07432		780	
ef07433		117	
ef07434		203	
ef07435		192	
ef07436		203	
ef07437		80	
ef07438		80	
ef07439		117	
ef07440		117	
ef07441		203	
ef07442		17	
ef07443		323	
ef07444		203	
ef07445		117	
ef07446		117	
ef07447		262	
ef07448		80	
ef07449		117	
ef07450		117	
ef07451		117	
ef07452		117	
ef07453		117	
ef07454		117	
ef07455		203	
ef07456		117	
ef07457		117	
ef07458		80	
ef07459		117	
ef07460		117	
ef07461		117	
ef07462		203	
ef07463		22	
ef07464		17	
ef07465		17	
ef07466		117	
ef07467		203	
ef07468		323	
ef07469		17	
ef07470		78	
ef07471		203	
ef07472		17	
ef07473		17	
ef07474		-	
ef07475		17	
ef07476		400	
ef07477		17	
ef07478		17	
ef07479		78	
ef07480		17	
ef07481		400	
ef07482		17	
ef07483		400	
ef07484		17	
ef07485		78	
ef07486		290	
ef07487		17	
ef07488		17	
ef07489		78	
ef07490		203	
ef07491		17	
ef07492		78	
ef07493		78	
ef07494		400	
ef07495		78	
ef07496		203	
ef07497		389	
ef07498		203	
ef07499		400	
ef07500		17	
ef07501		203	
ef07502		117	
ef07503		203	
ef07504		17	
ef07505		170	
ef07506		132	
ef07507		80	
ef07508		132	
ef07509		171	
ef07510		78	
ef07511		78	
ef07512		203	
ef07513		17	
ef07514		78	
ef07515		78	
ef07516		203	
ef07517		-	
ef07518		203	
ef07519		78	
ef07520		17	
ef07521		-	
ef07522		78	
ef07523		17	
ef07524		203	
ef07525		400	
ef07526		78	
ef07527		78	
ef07528		78	
ef07529		78	
ef07530		203	
ef07531		203	
ef07532		18	
ef07533		78	
ef07534		78	
ef07535		78	
ef07536		78	
ef07537		203	
ef07538		78	
ef07539		203	
ef07540		400	
ef07541		117	
ef07542		17	
ef07543		78	
ef07544		389	
ef07545		17	
ef07546		389	
ef07547		17	
ef07548		78	
ef07549		400	
ef07550		640	
ef07551		17	
ef07552		400	
ef07553		203	
ef07554		400	
ef07555		203	
ef07556		203	
ef07557		18	
ef07558		117	
ef07559		202	
ef07560		22	
ef07561		203	
ef07562		280	
ef07563		280	
ef07564		16	
ef07565		17	
ef07566		17	
ef07567		17	
ef07568		17	
ef07569		17	
ef07570		17	
ef07571		17	
ef07572		17	
ef07573		17	
ef07574		17	
ef07575		17	
ef07576		17	
ef07577		202	
ef07578		209	
ef07579		18	ambiguous
ef07580		18	
ef07581		18	
ef07582		78	
ef07583		17	
ef07584		18	
ef07585		64	
ef07586		18	
ef07587		78	
ef07588		80	
ef07589		78	
ef07590		117	
ef07591		117	
ef07592		192	
ef07593		203	
ef07594		203	
ef07595		203	
ef07596		412	
ef07597		50	
ef07598		438	
ef07599		25	
ef07600		202	
ef07601		17	
ef07602		18	
ef07603		17	
ef07604		16	
ef07605		17	
ef07606		17	
ef07607		17	
ef07608		78	
ef07609		203	
ef07610		18	
ef07611		18	
ef07612		18	
ef07613		17	
ef07614		-	
ef07615		17	
ef07616		80	
ef07617		80	
ef07618		17	
ef07619		78	
ef07620		1424	
ef07621		117	
ef07622		18	
ef07623		210	
ef07624		78	
ef07625		27	
ef07626		80	
ef07627		867	
ef07628		38	
ef07629		203	
ef07630		80	
ef07631		203	
ef07632		80	
ef07633		1421	
ef07634		1421	
ef07635		203	
ef07636		80	
ef07637		203	
ef07638		1421	
ef07639		1421	
ef07640		80	
ef07641		80	
ef07642		1421	
ef07643		203	
ef07644		203	
ef07645		1421	
ef07646		80	
ef07647		203	
ef07648		1421	
ef07649		1421	
ef07650		1421	
ef07651		1421	
ef07652		1421	
ef07653		1421	
ef07654		203	
ef07655		203	
ef07656		1424	
ef07657		203	
ef07658		1421	
ef07659		1421	
ef07660		1424	
ef07661		1424	
ef07662		1421	
ef07663		1421	
ef07664		203	
ef07665		1421	
ef07666		80	
ef07667		80	
ef07668		203	
ef07669		1421	
ef07670		203	
ef07671		203	
ef07672		1421	
ef07673		1421	
ef07674		1421	
ef07675		1421	
ef07676		1421	
ef07677		1421	
ef07678		203	
ef07679		1421	
ef07680		1421	
ef07681		1421	
ef07682		1424	
ef07683		203	
ef07684		80	
ef07685		1421	
ef07686		1421	
ef07687		1421	
ef07688		1421	
ef07689		1421	
ef07690		1421	
ef07691		1421	
ef07692		203	
ef07693		1421	
ef07694		203	
ef07695		1424	
ef07696		1421	
ef07697		1421	
ef07698		80	
ef07699		1421	
ef07700		1424	
ef07701		1421	
ef07702		1421	
ef07703		1424	
ef07704		1424	
ef07705		1421	
ef07706		1421	
ef07707		203	
ef07708		1421	
ef07709		1421	ambiguous
ef07710		1421	
ef07711		80	
ef07712		1421	
ef07713		1421	
ef07714		1421	
ef07715		203	
ef07716		1421	
ef07717		1421	
ef07718		1421	
ef07719		80	
ef07720		1424	
ef07721		203	
ef07722		1424	
ef07723		1421	
ef07724		1421	
ef07725		1421	
ef07726		80	
ef07727		1421	
ef07728		1421	
ef07729		117	
ef07730		117	
ef07731		1421	
ef07732		203	
ef07733		1421	
ef07734		117	
ef07735		1421	
ef07736		1421	
ef07737		1421	
ef07738		1421	
ef07739		1421	
ef07740		1421	
ef07741		80	
ef07742		203	
ef07743		1421	
ef07744		1421	
ef07745		1421	
ef07746		203	
ef07747		203	
ef07748		80	
ef07749		1421	
ef07750		1421	
ef07751		1421	
ef07752		1421	
ef07753		203	
ef07754		203	
ef07755		1421	
ef07756		1421	
ef07757		1421	
ef07758		1421	
ef07759		1421	
ef07760		1421	
ef07761		80	
ef07762		1421	
ef07763		203	
ef07764		1421	
ef07765		1421	
ef07766		117	
ef07767		1421	
ef07768		1421	
ef07769		1421	
ef07770		117	
ef07771		117	
ef07772		1421	
ef07773		1421	
ef07774		1421	
ef07775		1421	
ef07776		80	
ef07777		117	
ef07778		117	
ef07779		1421	
ef07780		1421	
ef07781		117	
ef07782		80	
ef07783		1421	
ef07784		1421	
ef07785		1421	
ef07786		1424	
ef07787		117	
ef07788		203	
ef07789		117	
ef07790		1421	
ef07791		1421	
ef07792		1424	
ef07793		1421	
ef07794		117	
ef07795		203	
ef07796		1421	
ef07797		1421	
ef07798		203	
ef07799		117	
ef07800		787	
ef07801		1421	
ef07802		203	
ef07803		1421	
ef07804		117	
ef07805		1421	
ef07806		203	
ef07807		117	
ef07808		1421	
ef07809		-	
ef07810		203	
ef07811		203	
ef07812		1421	
ef07813		117	
ef07814		787	
ef07815		117	
ef07816		117	
ef07817		1421	
ef07818		117	
ef07819		1421	
ef07820		117	
ef07821		80	
ef07822		80	
ef07823		787	
ef07824		117	
ef07825		1421	
ef07826		1421	
ef07827		117	
ef07828		117	
ef07829		1421	
ef07830		1421	
ef07831		80	
ef07832		1421	
ef07833		1421	
ef07834		-	
ef07835		117	
ef07836		1421	
ef07837		117	
ef07838		1421	
ef07839		1421	
ef07840		1421	
ef07841		117	
ef07842		117	
ef07843		117	
ef07844		1421	
ef07845		117	
ef07846		203	
ef07847		1421	
ef07848		203	
ef07849		1421	
ef07850		80	
ef07851		117	
ef07852		1421	
ef07853		1421	
ef07854		1421	
ef07855		80	
ef07856		1421	
ef07857		203	
ef07858		1421	
ef07859		787	
ef07860		80	
ef07861		1421	
ef07862		202	
ef07863		1421	
ef07864		1421	
ef07865		1421	
ef07866		1421	
ef07867		1421	
ef07868		1421	
ef07869		1421	
ef07870		1421	
ef07871		1421	
ef07872		1421	
ef07873		80	
ef07874		1421	
ef07875		1421	
ef07876		1421	
ef07877		1421	
ef07878		1421	
ef07879		1421	
ef07880		1421	
ef07881		1421	
ef07882		1421	
ef07883		1421	
ef07884		117	
ef07885		1421	
ef07886		1421	
ef07887		117	
ef07888		1421	
ef07889		117	
ef07890		203	
ef07891		1421	
ef07892		1421	
ef07893		117	
ef07894		1421	
ef07895		1421	
ef07896		1421	
ef07897		1421	
ef07898		117	
ef07899		1421	
ef07900		203	
ef07901		117	
ef07902		203	
ef07903		787	
ef07904		1421	
ef07905		1421	
ef07906		1421	
ef07907		1421	
ef07908		1421	
ef07909		1421	
ef07910		1421	
ef07911		203	
ef07912		203	
ef07913		1421	
ef07914		1421	
ef07915		80	
ef07916		203	
ef07917		18	
ef07918		1421	
ef07919		1421	
ef07920		1421	
ef07921		203	
ef07922		203	
ef07923		1421	
ef07924		1421	
ef07925		1421	
ef07926		1421	
ef07927		612	
ef07928		1421	
ef07929		612	
ef07930		203	
ef07931		612	
ef07932		80	
ef07933		612	
ef07934		1421	
ef07935		80	
ef07936		80	
ef07937		1421	
ef07938		1421	
ef07939		80	
ef07940		1421	
ef07941		1421	
ef07942		1421	
ef07943		1421	
ef07944		787	
ef07945		1421	
ef07946		1421	
ef07947		117	
ef07948		203	
ef07949		1421	
ef07950		1421	
ef07951		1421	
ef07952		80	
ef07953		80	
ef07954		80	
ef07955		203	
ef07956		80	
ef07957		80	
ef07958		80	
ef07959		203	
ef07960		1421	
ef07961		1297	
ef07962		203	
ef07963		1421	
ef07964		203	
ef07965		203	
ef07966		1421	
ef07967		1421	
ef07968		203	
ef07969		203	
ef07970		203	
ef07971		1421	
ef07972		1421	
ef07973		203	
ef07974		203	
ef07975		-	
ef07976		1421	
ef07977		80	
ef07978		-	
ef07979		1421	
ef07980		1421	
ef07981		1421	
ef07982		992	
ef07983		1421	
ef07984		-	
ef07985		203	
ef07986		1421	
ef07987		203	
ef07988		1421	
ef07989		80	
ef07990		80	
ef07991		1421	
ef07992		117	
ef07993		1421	
ef07994		80	
ef07995		117	
ef07996		1421	
ef07997		1421	
ef07998		787	
ef07999		1421	
ef08000		1421	
ef08001		1421	
ef08002		1421	
ef08003		1421	
ef08004		-	
ef08005		117	
ef08006		787	
ef08007		1421	
ef08008		1421	
ef08009		1421	
ef08010		80	
ef08011		80	
ef08012		1421	
ef08013		117	
ef08014		80	
ef08015		1297	
ef08016		203	
ef08017		1421	
ef08018		1421	
ef08019		203	
ef08020		80	
ef08021		203	
ef08022		203	
ef08023		1421	
ef08024		80	
ef08025		203	
ef08026		1421	
ef08027		1421	
ef08028		1421	
ef08029		1421	
ef08030		1421	
ef08031		203	
ef08032		1421	
ef08033		1421	
ef08034		1421	
ef08035		1421	
ef08036		117	
ef08037		1421	
ef08038		1421	
ef08039		203	
ef08040		1421	
ef08041		203	
ef08042		1421	
ef08043		203	
ef08044		1421	
ef08045		1421	
ef08046		1421	
ef08047		117	
ef08048		80	
ef08049		80	
ef08050		1421	
ef08051		1421	
ef08052		1421	
ef08053		1421	
ef08054		1421	
ef08055		1421	
ef08056		1421	
ef08057		203	
ef08058		203	
ef08059		1421	
ef08060		1421	
ef08061		1421	
ef08062		1421	
ef08063		203	
ef08064		203	
ef08065		1421	
ef08066		1421	
ef08067		203	
ef08068		1421	
ef08069		1421	
ef08070		1421	
ef08071		1421	
ef08072		1421	
ef08073		117	
ef08074		1421	
ef08075		1421	
ef08076		1421	
ef08077		1421	
ef08078		117	
ef08079		1421	
ef08080		1421	
ef08081		1421	
ef08082		1421	
ef08083		1421	
ef08084		80	
ef08085		1421	
ef08086		203	
ef08087		117	
ef08088		80	
ef08089		117	
ef08090		117	
ef08091		117	
ef08092		1421	
ef08093		117	
ef08094		1421	
ef08095		1421	
ef08096		1421	
ef08097		203	
ef08098		1421	
ef08099		1421	
ef08100		117	
ef08101		1421	
ef08102		117	
ef08103		117	
ef08104		117	
ef08105		117	
ef08106		1421	
ef08107		1421	
ef08108		1421	
ef08109		1422	
ef08110		1421	
ef08111		1421	
ef08112		1421	
ef08113		1421	
ef08114		117	
ef08115		203	
ef08116		117	
ef08117		203	
ef08118		203	
ef08119		117	
ef08120		117	
ef08121		1421	
ef08122		203	
ef08123		117	
ef08124		1421	
ef08125		1421	
ef08126		1421	
ef08127		1421	
ef08128		787	
ef08129		203	
ef08130		203	
ef08131		1421	
ef08132		203	
ef08133		787	
ef08134		1421	
ef08135		80	
ef08136		203	
ef08137		1421	
ef08138		1421	
ef08139		1421	
ef08140		1421	
ef08141		1421	
ef08142		80	
ef08143		203	
ef08144		203	
ef08145		1421	
ef08146		117	
ef08147		203	
ef08148		203	
ef08149		117	
ef08150		1421	
ef08151		1421	
ef08152		1421	
ef08153		203	
ef08154		80	
ef08155		203	
ef08156		203	
ef08157		1421	
ef08158		1421	
ef08159		1421	
ef08160		80	
ef08161		1421	
ef08162		1421	
ef08163		1421	
ef08164		203	
ef08165		1421	
ef08166		203	
ef08167		1421	
ef08168		1421	
ef08169		1421	
ef08170		1421	
ef08171		1421	
ef08172		80	
ef08173		1421	
ef08174		787	
ef08175		117	
ef08176		1421	
ef08177		1421	
ef08178		117	
ef08179		78	
ef08180		203	
ef08181		203	
ef08182		1421	
ef08183		80	
ef08184		203	
ef08185		203	
ef08186		203	
ef08187		203	
ef08188		203	
ef08189		1421	
ef08190		203	
ef08191		203	
ef08192		203	
ef08193		203	
ef08194		203	
ef08195		80	
ef08196		203	
ef08197		203	
ef08198		117	
ef08199		203	
ef08200		203	
ef08201		80	
ef08202		203	
ef08203		203	
ef08204		203	
ef08205		1421	
ef08206		80	
ef08207		1421	
ef08208		-	
ef08209		80	
ef08210		-	
ef08211		1421	
ef08212		203	
ef08213		787	
ef08214		203	
ef08215		1421	
ef08216		203	
ef08217		1421	
ef08218		-	
ef08219		1421	
ef08220		203	
ef08221		787	
ef08222		117	
ef08223		203	
ef08224		1421	
ef08225		-	
ef08226		203	
ef08227		1421	
ef08228		787	
ef08229		203	
ef08230		203	
ef08231		-	
ef08232		203	
ef08233		787	
ef08234		787	
ef08235		787	
ef08236		-	
ef08237		203	
ef08238		787	
ef08239		787	
ef08240		80	
ef08241		203	
ef08242		-	
ef08243		78	
ef08244		117	
ef08245		1200	
ef08246		1421	
ef08247		787	
ef08248		203	
ef08249		203	
ef08250		1421	
ef08251		-	
ef08252		1421	
ef08253		1421	
ef08254		1421	
ef08255		80	
ef08256		1424	
ef08257		1421	
ef08258		1421	
ef08259		1421	
ef08260		-	
ef08261		1421	
ef08262		1421	
ef08263		1421	
ef08264		1421	
ef08265		203	
ef08266		18	
ef08267		1421	
ef08268		80	
ef08269		203	
ef08270		1421	
ef08271		80	
ef08272		80	
ef08273		203	
ef08274		203	
ef08275		80	
ef08276		787	
ef08277		787	
ef08278		203	
ef08279		203	
ef08280		-	
ef08281		-	
ef08282		787	
ef08283		1421	
ef08284		1421	
ef08285		203	
ef08286		80	
ef08287		80	
ef08288		-	
ef08289		1421	
ef08290		117	
ef08291		203	
ef08292		80	
ef08293		1421	
ef08294		203	
ef08295		203	
ef08296		1421	
ef08297		1421	
ef08298		1421	
ef08299		1421	
ef08300		203	
ef08301		1421	
ef08302		1421	
ef08303		203	
ef08304		787	
ef08305		1421	
ef08306		1421	
ef08307		203	
ef08308		80	
ef08309		203	
ef08310		1421	
ef08311		1421	
ef08312		1421	
ef08313		80	
ef08314		203	
ef08315		80	
ef08316		203	
ef08317		1421	
ef08318		203	
ef08319		203	
ef08320		117	
ef08321		-	
ef08322		1421	
ef08323		78	
ef08324		787	
ef08325		1421	
ef08326		1421	
ef08327		80	
ef08328		-	
ef08329		203	
ef08330		203	
ef08331		203	
ef08332		203	
ef08333		203	
ef08334		203	
ef08335		80	
ef08336		203	
ef08337		203	
ef08338		203	
ef08339		80	
ef08340		80	
ef08341		1421	
ef08342		203	
ef08343		203	
ef08344		1421	
ef08345		-	
ef08346		787	
ef08347		203	
ef08348		117	
ef08349		203	
ef08350		1421	
ef08351		1421	
ef08352		1421	
ef08353		80	
ef08354		80	
ef08355		203	
ef08356		203	
ef08357		203	
ef08358		117	
ef08359		787	
ef08360		80	
ef08361		80	
ef08362		787	
ef08363		203	
ef08364		203	
ef08365		1421	
ef08366		1421	
ef08367		1421	
ef08368		80	
ef08369		1421	
ef08370		1421	
ef08371		1421	
ef08372		80	
ef08373		1421	
ef08374		80	
ef08375		203	
ef08376		1421	
ef08377		203	
ef08378		117	
ef08379		-	
ef08380		1421	
ef08381		1421	
ef08382		203	
ef08383		80	
ef08384		203	
ef08385		203	
ef08386		203	
ef08387		80	
ef08388		787	
ef08389		80	
ef08390		117	
ef08391		80	
ef08392		1421	
ef08393		117	
ef08394		1421	
ef08395		203	
ef08396		1421	
ef08397		203	
ef08398		203	
ef08399		1421	
ef08400		1421	
ef08401		1421	
ef08402		1421	
ef08403		80	
ef08404		1421	
ef08405		203	
ef08406		203	
ef08407		-	
ef08408		-	
ef08409		203	
ef08410		1421	
ef08411		203	
ef08412		203	
ef08413		1421	
ef08414		203	
ef08415		203	
ef08416		203	
ef08417		1421	
ef08418		1421	
ef08419		203	
ef08420		203	
ef08421		-	
ef08422		203	
ef08423		-	
ef08424		203	
ef08425		1421	
ef08426		1421	
ef08427		203	
ef08428		18	
ef08429		203	
ef08430		80	
ef08431		80	
ef08432		203	
ef08433		203	
ef08434		203	
ef08435		203	
ef08436		203	
ef08437		80	
ef08438		203	
ef08439		203	
ef08440		203	
ef08441		203	
ef08442		1421	
ef08443		1421	
ef08444		1421	
ef08445		1421	
ef08446		1421	
ef08447		1297	
ef08448		203	
ef08449		203	
ef08450		-	
ef08451		203	
ef08452		203	
ef08453		1421	
ef08454		203	
ef08455		203	
ef08456		203	
ef08457		117	
ef08458		203	
ef08459		203	
ef08460		1297	
ef08461		203	
ef08462		117	
ef08463		203	
ef08464		203	
ef08465		203	
ef08466		203	
ef08467		1421	
ef08468		80	
ef08469		787	
ef08470		203	
ef08471		80	
ef08472		203	
ef08473		-	
ef08474		203	
ef08475		787	
ef08476		203	
ef08477		80	
ef08478		80	
ef08479		1421	
ef08480		787	
ef08481		80	
ef08482		80	
ef08483		203	
ef08484		80	
ef08485		203	
ef08486		203	
ef08487		203	
ef08488		203	
ef08489		203	
ef08490		1297	
