ID	CRISPRtype	MLST	Ambiguous
sa01735		30	
sa01736		8	
sa01737		5	
sa01738		15	
sa01739		30	
sa01740		22	
sa01741		30	
sa01742		45	
sa01743		-	
sa01744		45	
sa01745		5	
sa01746		46	
sa01747		45	
sa01748		15	
sa01749		6	
sa01750		-	
sa01751		59	
sa01752		1	
sa01753		5	
sa01754		5	
sa01755		398	
sa01756		-	
sa01757		20	
sa01758		582	
sa01759		15	
sa01760		30	
sa01761		1	
sa01762		8	
sa01763		22	
sa01764		22	
sa01765		5	
sa01766		8	
sa01767		22	
sa01768		22	
sa01769		8	
sa01770		30	
sa01771		-	
sa01772		1	
sa01773		15	
sa01774		22	
sa01775		5	
sa01776		8	
sa01777		1	
sa01778		-	
sa01779		1	
sa01780		5	
sa01781		15	
sa01782		1	
sa01783		30	
sa01784		30	
sa01785		-	
sa01786		1	
sa01787		188	
sa01788		12	
sa01789		-	
sa01790		4732	
sa01791		15	
sa01792		5	
sa01793		2028	
sa01794		15	
sa01795		-	
sa01796		-	
sa01797		5	
sa01798		188	
sa01799		34	
sa01800		47	
sa01801		1	
sa01802		30	
sa01803		22	
sa01804		34	
sa01805		20	
sa01806		22	
sa01807		30	
sa01808		22	
sa01809		-	
sa01810		5	
sa01811		7	
sa01812		59	
sa01813		12	
sa01814		22	
sa01815		123	
sa01816		12	
sa01817		-	
sa01818		45	
sa01819		-	
sa01820		15	
sa01821		398	
sa01822		188	
sa01823		1	
sa01824		20	
sa01825		5	
sa01826		5	
sa01827		15	
sa01828		5	
sa01829		45	
sa01830		375	
sa01831		8	
sa01832		-	
sa01833		5	
sa01834		39	
sa01835		-	
sa01836		12	
sa01837		-	
sa01838		398	
sa01839		30	
sa01840		-	
sa01841		30	
sa01842		59	
sa01843		45	
sa01844		1	
sa01845		-	
sa01846		22	
sa01847		5	
sa01848		5	
sa01849		45	
sa01850		59	
sa01851		375	
sa01852		8	
sa01853		30	
sa01854		5	
sa01855		45	
sa01856		97	
sa01857		22	
sa01858		15	
sa01859		5	
sa01860		-	
sa01861		46	
sa01862		5	
sa01863		8	
sa01864		8	
sa01865		5	
sa01866		15	
sa01867		59	
sa01868		45	
sa01869		6	
sa01870		-	
sa01871		1	
sa01872		1	
sa01873		59	
sa01874		8	
sa01875		30	
sa01876		22	
sa01877		27	
sa01878		5	
sa01879		5	
sa01880		30	
sa01881		-	
sa01882		5	
sa01883		-	
sa01884		5	
sa01885		582	
sa01886		582	
sa01887		5	
sa01888		45	
sa01889		1	
sa01890		45	
sa01891		54	
sa01892		30	
sa01893		8	
sa01894		30	
sa01895		15	
sa01896		-	
sa01897		-	
sa01898		30	
sa01899		7	
sa01900		375	
sa01901		7	
sa01902		5	
sa01903		1	
sa01904		8	
sa01905		582	
sa01906		22	
sa01907		5	
sa01908		45	
sa01909		188	
sa01910		8	
sa01911		15	
sa01912		15	
sa01913		30	
sa01914		5	
sa01915		30	
sa01916		8	
sa01917		97	
sa01918		15	
sa01919		15	
sa01920		5	
sa01921		-	
sa01922		30	
sa01923		39	
sa01924		8	
sa01925		398	
sa01926		15	
sa01927		59	
sa01928		30	
sa01929		-	
sa01930		188	
sa01931		45	
sa01932		2889	
sa01933		149	
sa01934		8	
sa01935		22	
sa01936		2889	
sa01937		-	
sa01938		-	
sa01939		-	
sa01940		22	
sa01941		5	
sa01942		22	
sa01943		8	
sa01944		5	
sa01945		-	
sa01946		5	
sa01947		188	
sa01948		1	
sa01949		-	
sa01950		45	
sa01951		54	
sa01952		5	
sa01953		30	
sa01954		39	
sa01955		45	
sa01956		7	
sa01957		8	ambiguous
sa01958		2430	
sa01959		1	
sa01960		1	
sa01961		8	
sa01962		25	
sa01963		59	
sa01964		582	
sa01965		50	
sa01966		22	
sa01967		30	
sa01968		-	
sa01969		5	
sa01970		45	
sa01971		1	
sa01972		1	
sa01973		8	
sa01974		1	
sa01975		-	
sa01976		30	
sa01977		45	
sa01978		5	
sa01979		-	
sa01980		1	
sa01981		5	
sa01982		30	
sa01983		30	
sa01984		30	
sa01985		582	
sa01986		30	
sa01987		8	
sa01988		7	
sa01989		8	
sa01990		4489	
sa01991		-	
sa01992		7	
sa01993		30	
sa01994		97	
sa01995		5	
sa01996		1	
sa01997		30	
sa01998		398	
sa01999		1	
sa02000		22	
sa02001		22	
sa02002		15	
sa02003		30	
sa02004		1713	
sa02005		45	
sa02006		34	
sa02007		123	
sa02008		8	
sa02009		5	
sa02010		15	
sa02011		22	
sa02012		582	
sa02013		30	
sa02014		34	
sa02015		8	
sa02016		8	
sa02017		1	
sa02018		45	
sa02019		5	
sa02020		34	
sa02021		5	
sa02022		72	
sa02023		8	
sa02024		30	
sa02025		59	
sa02026		45	
sa02027		5	
sa02028		30	
sa02029		22	
sa02030		-	
sa02031		-	
sa02032		15	
sa02033		1542	
sa02034		-	
sa02035		22	
sa02036		22	
sa02037		22	
sa02038		582	
sa02039		88	
sa02040		45	
sa02041		15	
sa02042		1	
sa02043		5	
sa02044		1	
sa02045		15	
sa02046		12	
sa02047		123	
sa02048		59	
sa02049		20	
sa02050		5	
sa02051		20	
sa02052		5	
sa02053		45	
sa02054		22	
sa02055		-	
sa02056		22	
sa02057		30	
sa02058		22	
sa02059		50	
sa02060		15	
sa02061		1	
sa02062		2304	
sa02063		5	
sa02064		8	
sa02065		5	
sa02066		87	
sa02067		5	
sa02068		5	
sa02069		5	
sa02070		5	
sa02071		8	
sa02072		5	
sa02073		5	
sa02074		5	
sa02075		5	
sa02076		8	
sa02077		5	
sa02078		8	
sa02079		8	
sa02080		8	
sa02081		8	
sa02082		5	
sa02083		5	
sa02084		5	
sa02085		5	
sa02086		8	
sa02087		5	
sa02088		5	
sa02089		72	
sa02090		5	
sa02091		8	
sa02092		5	
sa02093		5	
sa02094		5	
sa02095		5	
sa02096		5	
sa02097		6	
sa02098		5	
sa02099		8	
sa02100		5	
sa02101		5	
sa02102		5	
sa02103		5	
sa02104		5	
sa02105		-	
sa02106	III-A	45	
sa02107		-	
sa02108		93	
sa02109		22	
sa02110		30	
sa02111		6	
sa02112		93	
sa02113		93	
sa02114		22	
sa02115		22	
sa02116		22	
sa02117		22	
sa02118		93	
sa02119		30	
sa02120		30	
sa02121		22	
sa02122		22	
sa02123		22	
sa02124		30	
sa02125	III-A	45	
sa02126		22	
sa02127	III-A	45	
sa02128		22	
sa02129		30	
sa02130		93	
sa02131		-	
sa02132		22	
sa02133		30	
sa02134		-	
sa02135		1	
sa02136	III-A	45	
sa02137		22	
sa02138		93	
sa02139		93	
sa02140		97	
sa02141		78	
sa02142		772	
sa02143		5	
sa02144		45	ambiguous
sa02145		1	
sa02146		22	
sa02147		5	
sa02148		239	
sa02149		30	
sa02150		93	
sa02151	III-A	45	
sa02152		5	
sa02153		22	
sa02154	III-A	45	
sa02155		93	
sa02156		59	
sa02157		5	
sa02158		1340	
sa02159		30	
sa02160	III-A	45	
sa02161	III-A	45	
sa02162		22	
sa02163		239	
sa02164		22	
sa02165	III-A	45	
sa02166		239	
sa02167		1232	
sa02168		-	
sa02169		22	
sa02170	III-A	45	
sa02171		2371	
sa02172		22	
sa02173	III-A	45	
sa02174		239	
sa02175	III-A	45	
sa02176	III-A	45	
sa02177		59	
sa02178		45	
sa02179		22	
sa02180		72	
sa02181	III-A	45	
sa02182		22	
sa02183		5	
sa02184		5	
sa02185		6	
sa02186		22	
sa02187		1232	
sa02188		-	
sa02189		30	
sa02190	III-A	45	
sa02191		22	
sa02192		22	
sa02193		8	
sa02194		8	
sa02195		8	
sa02196		5	
sa02197		8	
sa02198		8	
sa02199		8	
sa02200		39	
sa02201		5	
sa02202		5	
sa02203		8	
sa02204		8	
sa02205		8	
sa02206		8	
sa02207		8	
sa02208		8	
sa02209		8	
sa02210		8	
sa02211		8	
sa02212		8	
sa02213		8	
sa02214		8	
sa02215		8	
sa02216		8	
sa02217		8	
sa02218		8	
sa02219		8	
sa02220		5	
sa02221		5	
sa02222		8	
sa02223		8	
sa02224		8	
sa02225		8	
sa02226		8	
sa02227		8	
sa02228		-	
sa02229		8	
sa02230		8	
sa02231		-	
sa02232		-	
sa02233		8	
sa02234		8	
sa02235		8	
sa02236		5	
sa02237		8	
sa02238		5	
sa02239		840	
sa02240		8	
sa02241		8	
sa02242		5	
sa02243		8	
sa02244		8	
sa02245		5	
sa02246		8	
sa02247		8	
sa02248		8	
sa02249		398	
sa02250		8	
sa02251		5	
sa02252		8	
sa02253		8	
sa02254		8	
sa02255		8	
sa02256		840	
sa02257		8	
sa02258		5	
sa02259		8	
sa02260		8	
sa02261		8	
sa02262		5	
sa02263		8	
sa02264		8	
sa02265		5	
sa02266		8	
sa02267		8	
sa02268		5	
sa02269		8	
sa02270		8	
sa02271		8	
sa02272		30	
sa02273		5	
sa02274		8	
sa02275		8	
sa02276		5	
sa02277		913	
sa02278		398	
sa02279		97	
sa02280		1	
sa02281		5	
sa02282		5	
sa02283		22	
sa02284		5	
sa02285		5	
sa02286		30	
sa02287		5	
sa02288		5	
sa02289		5	
sa02290		5	
sa02291		1535	ambiguous
sa02292		1	
sa02293		5	
sa02294		6	
sa02295		1	
sa02296		97	
sa02297		1	
sa02298		80	
sa02299		1	
sa02300		1	
sa02301		22	
sa02302		1	
sa02303		30	
sa02304		22	
sa02305		1	
sa02306		22	
sa02307		97	
sa02308		22	
sa02309		398	
sa02310		22	
sa02311		22	
sa02312		97	
sa02313		22	
sa02314		398	
sa02315		1	
sa02316		45	
sa02317		398	
sa02318		1	
sa02319		22	
sa02320		1	
sa02321		22	
sa02322		1	
sa02323		22	
sa02324		88	
sa02325		239	
sa02326		1	
sa02327		398	
sa02328		859	
sa02329		22	
sa02330		2626	
sa02331		22	
sa02332		1	
sa02333		1	
sa02334		1	
sa02335		1	
sa02336		22	
sa02337		398	
sa02338		398	
sa02339		5	
sa02340		6	
sa02341		1	
sa02342		22	
sa02343		22	
sa02344		22	
sa02345		913	
sa02346		1	
sa02347		22	
sa02348		6	
sa02349		6	
sa02350		88	
sa02351		22	
sa02352		1	
sa02353		45	
sa02354		1	
sa02355		-	
sa02356		22	
sa02357		398	
sa02358		1535	ambiguous
sa02359		1535	ambiguous
sa02360		8	
sa02361		8	
sa02362		6	
sa02363		152	
sa02364		88	
sa02365		121	
sa02366		5	
sa02367		152	
sa02368		88	
sa02369		152	
sa02370		152	
sa02371		15	
sa02372		88	
sa02373		88	
sa02374		30	
sa02375		30	
sa02376		5	
sa02377		97	
sa02378		9	
sa02379		152	
sa02380		1	
sa02381		1	
sa02382		9	
sa02383		152	
sa02384		15	
sa02385		1	
sa02386		1	
sa02387		1	
sa02388		1	
sa02389		121	
sa02390		1	
sa02391		5	
sa02392		80	
sa02393		121	
sa02394		6	
sa02395		121	
sa02396		121	
sa02397		5	
sa02398		152	
sa02399		6	
sa02400		121	
sa02401		152	
sa02402		152	
sa02403		152	
sa02404		121	
sa02405		1	
sa02406		152	
sa02407		5	
sa02408		15	
sa02409		152	
sa02410		152	
sa02411		152	
sa02412		6	
sa02413		88	
sa02414		152	
sa02415		152	
sa02416		152	
sa02417		121	
sa02418		15	
sa02419		152	
sa02420		121	
sa02421		152	
sa02422		2021	
sa02423		152	
sa02424		152	
sa02425		152	
sa02426		88	
sa02427		152	
sa02428		121	
sa02429		243	
sa02430		97	
sa02431		2431	
sa02432		5	
sa02433		1	
sa02434		30	
sa02435		834	
sa02436		30	
sa02437		30	
sa02438		97	
sa02439		5	
sa02440		30	
sa02441		30	
sa02442		30	
sa02443		30	
sa02444		573	
sa02445		30	
sa02446		30	
sa02447		834	
sa02448		30	
sa02449		30	
sa02450		30	
sa02451		30	
sa02452		5	
sa02453		30	
sa02454		88	
sa02455		-	
sa02456		30	
sa02457		30	
sa02458		97	
sa02459		30	
sa02460		30	
sa02461		30	
sa02462		30	
sa02463		30	
sa02464		30	
sa02465		5	
sa02466		5	
sa02467		1	
sa02468		30	
sa02469		30	
sa02470		30	
sa02471		30	
sa02472		30	
sa02473		30	
sa02474		-	
sa02475		30	
sa02476		30	
sa02477		5	
sa02478		30	
sa02479		1456	
sa02480		-	
sa02481		30	
sa02482		30	
sa02483		834	
sa02484		30	
sa02485		30	
sa02486		30	
sa02487		30	
sa02488		30	
sa02489		834	
sa02490		30	
sa02491		30	
sa02492		834	
sa02493		30	
sa02494		1649	
sa02495		30	
sa02496		30	
sa02497		30	
sa02498		30	
sa02499		30	
sa02500		30	
sa02501		30	
sa02502		-	
sa02503		30	
sa02504		30	
sa02505		30	
sa02506		30	
sa02507		4682	
sa02508		30	
sa02509		30	
sa02510		834	
sa02511		30	
sa02512		30	
sa02513		30	
sa02514		30	
sa02515		30	
sa02516		-	
sa02517		30	
sa02518		30	
sa02519		30	
sa02520		30	
sa02521		30	
sa02522		30	
sa02523		30	
sa02524		30	
sa02525		1	
sa02526		30	
sa02527		30	
sa02528		30	
sa02529		1456	
sa02530		30	
sa02531		-	
sa02532		1457	
sa02533		30	
sa02534		30	
sa02535		30	
sa02536		30	
sa02537		121	
sa02538		1	
sa02539		30	
sa02540		30	
sa02541		30	
sa02542		30	
sa02543		1649	
sa02544		72	
sa02545		582	
sa02546		8	
sa02547		8	
sa02548		1	
sa02549		8	
sa02550		-	
sa02551		1	
sa02552		15	
sa02553		1	
sa02554		361	
sa02555		30	
sa02556		45	
sa02557		-	
sa02558		-	
sa02559		1	
sa02560		-	
sa02561		30	
sa02562		3628	
sa02563		-	
sa02564		30	
sa02565		1	
sa02566		8	
sa02567		398	
sa02568		8	
sa02569		5	
sa02570		8	
sa02571		25	
sa02572		50	
sa02573		50	
sa02574		-	
sa02575		15	
sa02576		45	
sa02577		7	
sa02578		582	
sa02579		7	
sa02580		582	
sa02581		15	
sa02582		7	
sa02583		1	
sa02584		582	
sa02585		1	
sa02586		45	
sa02587		45	
sa02588		1	
sa02589		45	
sa02590		5	
sa02591		5	
sa02592		1	
sa02593		101	
sa02594		1	
sa02595		45	
sa02596		45	
sa02597		30	
sa02598		45	
sa02599		30	
sa02600		30	
sa02601		582	
sa02602		907	
sa02603		907	
sa02604		582	
sa02605		1	
sa02606		582	
sa02607		97	
sa02608		45	
sa02609		1	
sa02610		15	
sa02611		1	
sa02612		8	
sa02613		-	
sa02614		97	
sa02615		15	
sa02616		582	
sa02617		15	
sa02618		-	
sa02619		45	
sa02620		1	
sa02621		45	
sa02622		45	
sa02623		1	
sa02624		5	
sa02625		5	
sa02626		-	
sa02627		1	
sa02628		-	
sa02629		1	
sa02630		-	
sa02631		-	
sa02632		30	
sa02633		59	
sa02634		7	
sa02635		1	
sa02636		582	
sa02637		7	
sa02638		45	
sa02639		5	
sa02640		15	
sa02641		1	
sa02642		-	
sa02643		89	
sa02644		89	
sa02645		15	
sa02646		15	
sa02647		15	
sa02648		12	
sa02649		15	
sa02650		12	
sa02651		15	
sa02652		45	
sa02653		39	
sa02654		39	
sa02655		39	
sa02656		59	
sa02657		8	
sa02658		1	
sa02659		30	
sa02660		1	
sa02661		5	
sa02662		12	
sa02663		7	
sa02664		1	
sa02665		5	
sa02666		1	
sa02667		78	
sa02668		1	
sa02669		6	
sa02670		78	
sa02671		45	
sa02672		89	
sa02673		1	
sa02674		-	
sa02675		398	
sa02676		398	
sa02677		398	
sa02678		15	
sa02679		15	
sa02680		398	
sa02681		97	
sa02682		7	
sa02683		1	
sa02684		1	
sa02685		398	
sa02686		398	
sa02687		398	
sa02688		398	
sa02689		398	
sa02690		398	
sa02691		398	
sa02692		398	
sa02693		398	
sa02694		398	
sa02695		398	
sa02696		398	
sa02697		398	
sa02698		398	
sa02699		398	
sa02700		8	
sa02701		8	
sa02702		398	
sa02703		752	
sa02704		398	
sa02705		398	
sa02706		398	
sa02707		398	
sa02708		398	
sa02709		398	
sa02710		398	
sa02711		398	
sa02712		398	
sa02713		398	
sa02714		398	
sa02715		398	
sa02716		398	
sa02717		398	
sa02718		398	
sa02719		398	
sa02720		398	
sa02721		398	
sa02722		398	
sa02723		398	
sa02724		398	
sa02725		398	
sa02726		398	
sa02727		398	
sa02728		398	
sa02729		398	
sa02730		398	
sa02731		398	
sa02732		398	
sa02733		398	
sa02734		398	
sa02735		398	
sa02736		398	
sa02737		398	
sa02738		398	
sa02739		398	
sa02740		398	
sa02741		398	
sa02742		398	
sa02743		398	
sa02744		398	
sa02745		398	
sa02746		398	
sa02747		398	
sa02748		398	
sa02749		398	
sa02750		398	
sa02751		398	
sa02752		398	
sa02753		398	
sa02754		398	
sa02755		398	
sa02756		398	
sa02757		2197	
sa02758		398	
sa02759		398	
sa02760		8	
sa02761		398	
sa02762		398	
sa02763		398	
sa02764		398	
sa02765		398	
sa02766		398	
sa02767		398	
sa02768		398	
sa02769		398	
sa02770		1232	
sa02771		398	
sa02772		398	
sa02773		398	
sa02774		398	
sa02775		398	
sa02776		398	
sa02777		398	
sa02778		398	
sa02779		398	
sa02780		398	
sa02781		398	
sa02782		398	
sa02783		398	
sa02784		398	
sa02785		398	
sa02786		398	
sa02787		398	
sa02788		398	
sa02789		398	
sa02790		398	
sa02791		398	
sa02792		398	
sa02793		398	
sa02794		398	
sa02795		398	
sa02796		398	
sa02797		398	
sa02798		398	
sa02799		398	
sa02800		398	
sa02801		398	
sa02802		398	
sa02803		398	
sa02804		398	
sa02805		398	
sa02806		398	
sa02807		398	
sa02808		398	
sa02809		398	
sa02810		398	
sa02811		4160	
sa02812		398	
sa02813		398	
sa02814		8	
sa02815		8	
sa02816		398	
sa02817		398	
sa02818		398	
sa02819		398	
sa02820		398	
sa02821		398	
sa02822		398	
sa02823		398	
sa02824		398	
sa02825		398	
sa02826		398	
sa02827		398	
sa02828		398	
sa02829		8	
sa02830		398	
sa02831		398	
sa02832		398	
sa02833		398	
sa02834		398	
sa02835		398	
sa02836		8	
sa02837		398	
sa02838		398	
sa02839		398	
sa02840		8	
sa02841		398	
sa02842		398	
sa02843		398	
sa02844		398	
sa02845		398	
sa02846		4159	
sa02847		398	
sa02848		398	
sa02849		398	
sa02850		398	
sa02851		398	
sa02852		398	
sa02853		398	
sa02854		398	
sa02855		398	
sa02856		398	
sa02857		398	
sa02858		398	
sa02859		398	
sa02860		398	
sa02861		398	
sa02862		398	
sa02863		398	
sa02864		398	
sa02865		398	
sa02866		398	
sa02867		398	
sa02868		398	
sa02869		398	
sa02870		398	
sa02871		398	
sa02872		398	
sa02873		398	
sa02874		398	
sa02875		398	
sa02876		4161	
sa02877		398	
sa02878		398	
sa02879		398	
sa02880		398	
sa02881		398	
sa02882		398	
sa02883		398	
sa02884		398	
sa02885		398	
sa02886		398	
sa02887		398	
sa02888		398	
sa02889		398	
sa02890		398	
sa02891		398	
sa02892		398	
sa02893		398	
sa02894		398	
sa02895		398	
sa02896		398	
sa02897		80	
sa02898		398	
sa02899		398	
sa02900		398	
sa02901		398	
sa02902		398	
sa02903		398	
sa02904		398	
sa02905		398	
sa02906		398	
sa02907		398	
sa02908		398	
sa02909		398	
sa02910		8	
sa02911		398	
sa02912		398	
sa02913		398	
sa02914		398	
sa02915		398	
sa02916		398	
sa02917		398	
sa02918		398	
sa02919		398	
sa02920		398	
sa02921		398	
sa02922		398	
sa02923		398	
sa02924		398	
sa02925		398	
sa02926		398	
sa02927		398	
sa02928		398	
sa02929		398	
sa02930		398	
sa02931		398	
sa02932		398	
sa02933		398	
sa02934		398	
sa02935		398	
sa02936		398	
sa02937		398	
sa02938		398	
sa02939		398	
sa02940		398	
sa02941		398	
sa02942		398	
sa02943		398	
sa02944		5	
sa02945		398	
sa02946		398	
sa02947		398	
sa02948		398	
sa02949		398	
sa02950		398	
sa02951		398	
sa02952		398	
sa02953		398	
sa02954		398	
sa02955		398	
sa02956		398	
sa02957		398	
sa02958		398	
sa02959		398	
sa02960		398	
sa02961		398	
sa02962		398	
sa02963		398	
sa02964		5	
sa02965		5	
sa02966		398	
sa02967		398	
sa02968		398	
sa02969		398	
sa02970		398	
sa02971		8	
sa02972		398	
sa02973		398	
sa02974		398	
sa02975		398	
sa02976		398	
sa02977		398	
sa02978		398	
sa02979		398	
sa02980		398	
sa02981		398	
sa02982		398	
sa02983		398	
sa02984		398	
sa02985		398	
sa02986		398	
sa02987		398	
sa02988		398	
sa02989		398	
sa02990		398	
sa02991		398	
sa02992		398	
sa02993		398	
sa02994		398	
sa02995		398	
sa02996		398	
sa02997		398	
sa02998		5	
sa02999		398	
sa03000		15	
sa03001		5	
sa03002		5	
sa03003		5	
sa03004		5	
sa03005		59	
sa03006		1	
sa03007		45	
sa03008		-	
sa03009		45	
sa03010		30	
sa03011		-	
sa03012		45	
sa03013		45	
sa03014		45	
sa03015		1	
sa03016		45	
sa03017		1	
sa03018		45	
sa03019		1	
sa03020		45	
sa03021		1	
sa03022		1	
sa03023		5	
sa03024		1	
sa03025		1	
sa03026		45	
sa03027		1	
sa03028		1	
sa03029		1	
sa03030		45	
sa03031		30	
sa03032		-	
sa03033		15	
sa03034		1	
sa03035		1	
sa03036		5	
sa03037		45	
sa03038		-	
sa03039		1	
sa03040		1	
sa03041		1	
sa03042		1	
sa03043		5	
sa03044		1	
sa03045		30	
sa03046		1	
sa03047		45	
sa03048		1	
sa03049		45	
sa03050		15	
sa03051		45	
sa03052		1	
sa03053		1	
sa03054		-	
sa03055		-	
sa03056		1	
sa03057		1	
sa03058		1	
sa03059		1	
sa03060		1	
sa03061		45	
sa03062		1	
sa03063		1	
sa03064		1	
sa03065		1	
sa03066		45	
sa03067		1	
sa03068		8	
sa03069		8	
sa03070		8	
sa03071		1957	
sa03072		59	
sa03073		-	
sa03074		59	
sa03075		59	
sa03076		59	
sa03077		59	
sa03078		59	
sa03079		-	
sa03080		59	
sa03081		59	
sa03082		59	
sa03083		59	
sa03084		59	
sa03085		59	
sa03086		59	
sa03087		59	
sa03088		59	
sa03089		59	
sa03090		59	
sa03091		59	
sa03092		59	
sa03093		59	
sa03094		59	
sa03095		59	
sa03096		59	
sa03097		59	
sa03098		59	
sa03099		59	
sa03100		59	
sa03101		59	
sa03102		59	
sa03103		59	
sa03104		59	
sa03105		59	
sa03106		59	
sa03107		59	
sa03108		59	
sa03109		59	
sa03110		59	
sa03111		59	
sa03112		59	
sa03113		59	
sa03114		59	
sa03115		59	
sa03116		59	
sa03117		59	
sa03118		59	
sa03119		59	
sa03120		59	
sa03121		59	
sa03122		59	
sa03123		59	
sa03124		59	
sa03125		59	
sa03126		59	
sa03127		59	
sa03128		59	
sa03129		59	
sa03130		-	
sa03131		59	
sa03132		-	
sa03133		59	
sa03134		59	
sa03135		59	
sa03136		59	
sa03137		59	
sa03138		59	
sa03139		59	
sa03140		59	
sa03141		59	
sa03142		59	
sa03143		59	
sa03144		59	
sa03145		59	
sa03146		59	
sa03147		59	
sa03148		59	
sa03149		59	
sa03150		59	
sa03151		59	
sa03152		59	
sa03153		59	
sa03154		59	
sa03155		-	
sa03156		59	
sa03157		59	
sa03158		59	
sa03159		59	
sa03160		59	
sa03161		59	
sa03162		59	
sa03163		59	
sa03164		59	
sa03165		59	
sa03166		59	
sa03167		59	
sa03168		59	
sa03169		59	
sa03170		59	
sa03171		59	
sa03172		59	
sa03173		967	
sa03174		59	
sa03175		59	
sa03176		59	
sa03177		59	
sa03178		59	
sa03179		59	
sa03180		59	
sa03181		59	
sa03182		59	
sa03183		966	
sa03184		-	
sa03185		239	
sa03186		239	
sa03187		239	
sa03188		239	
sa03189		239	
sa03190		239	
sa03191		239	
sa03192		239	
sa03193		239	
sa03194		239	
sa03195		239	
sa03196		241	
sa03197		239	
sa03198		239	
sa03199		239	
sa03200		239	
sa03201		239	
sa03202		239	
sa03203		239	
sa03204		239	
sa03205		239	
sa03206		239	
sa03207		1310	
sa03208		239	
sa03209		239	
sa03210		239	
sa03211		239	
sa03212		239	
sa03213		239	
sa03214		239	
sa03215		239	
sa03216		239	
sa03217		239	
sa03218		239	
sa03219		239	
sa03220		239	
sa03221		239	
sa03222		239	
sa03223		239	
sa03224		239	
sa03225		239	
sa03226		239	
sa03227		239	
sa03228		239	
sa03229		239	
sa03230		239	
sa03231		239	
sa03232		239	
sa03233		239	
sa03234		239	
sa03235		900	
sa03236		239	
sa03237		239	
sa03238		239	
sa03239		239	
sa03240		239	
sa03241		241	
sa03242		239	
sa03243		239	
sa03244		239	
sa03245		239	
sa03246		241	
sa03247		239	
sa03248		239	
sa03249		239	
sa03250		239	
sa03251		239	
sa03252		241	
sa03253		239	
sa03254		239	
sa03255		239	
sa03256		239	
sa03257		239	
sa03258		239	
sa03259		239	
sa03260		239	
sa03261		239	
sa03262		239	
sa03263		900	
sa03264		239	
sa03265		239	
sa03266		239	
sa03267		239	
sa03268		239	
sa03269		239	
sa03270		239	
sa03271		239	
sa03272		239	
sa03273		239	
sa03274		239	
sa03275		239	
sa03276		239	
sa03277		239	
sa03278		239	
sa03279		239	
sa03280		239	
sa03281		239	
sa03282		239	
sa03283		239	
sa03284		239	
sa03285		239	
sa03286		239	
sa03287		239	
sa03288		900	
sa03289		241	
sa03290		239	
sa03291		-	
sa03292		-	
sa03293		239	
sa03294		239	
sa03295		239	
sa03296		239	
sa03297		239	
sa03298		239	
sa03299		239	
sa03300		241	
sa03301		239	
sa03302		239	
sa03303		239	
sa03304		239	
sa03305		239	
sa03306		239	
sa03307		-	
sa03308		239	
sa03309		241	
sa03310		239	
sa03311		-	
sa03312		239	
sa03313		241	
sa03314		239	
sa03315		239	
sa03316		241	
sa03317		239	
sa03318		239	
sa03319		239	
sa03320		241	
sa03321		239	
sa03322		239	
sa03323		241	
sa03324		5	
sa03325		5	
sa03326		5	
sa03327		5	
sa03328		5	
sa03329		5	
sa03330		5	
sa03331		5	
sa03332		5	
sa03333		5	
sa03334		5	
sa03335		5	
sa03336		5	
sa03337		5	
sa03338		5	
sa03339		5	
sa03340		5	
sa03341		5	
sa03342		5	
sa03343		5	
sa03344		5	
sa03345		5	
sa03346		5	
sa03347		5	
sa03348		5	
sa03349		5	
sa03350		5	
sa03351		5	
sa03352		5	
sa03353		5	
sa03354		5	
sa03355		5	
sa03356		5	
sa03357		5	
sa03358		5	
sa03359		5	
sa03360		5	
sa03361		5	
sa03362		5	
sa03363		5	
sa03364		5	
sa03365		5	
sa03366		5	
sa03367		5	
sa03368		5	
sa03369		5	
sa03370		5	
sa03371		5	
sa03372		5	
sa03373		5	
sa03374		5	
sa03375		5	
sa03376		5	
sa03377		-	
sa03378		5	
sa03379		5	
sa03380		5	
sa03381		5	
sa03382		5	
sa03383		5	
sa03384		5	
sa03385		5	
sa03386		5	
sa03387		5	
sa03388		5	
sa03389		5	
sa03390		5	
sa03391		5	
sa03392		5	
sa03393		5	
sa03394		59	
sa03395		59	
sa03396		59	
sa03397		59	
sa03398		59	
sa03399		59	
sa03400		59	ambiguous
sa03401		59	
sa03402		59	
sa03403		59	
sa03404		59	
sa03405		59	
sa03406		59	
sa03407		59	
sa03408		59	
sa03409		59	
sa03410		59	
sa03411		5	
sa03412		5	
sa03413		45	
sa03414		22	
sa03415		45	
sa03416	III-A	45	
sa03417		22	
sa03418		22	
sa03419		5	
sa03420	III-A	45	
sa03421		93	
sa03422		22	
sa03423		5	
sa03424		22	
sa03425		22	
sa03426	III-A	45	
sa03427	III-A	45	
sa03428		22	
sa03429		93	
sa03430	III-A	45	
sa03431		22	
sa03432		93	
sa03433		22	
sa03434		22	
sa03435		22	
sa03436		5	
sa03437		22	
sa03438		5	
sa03439		22	
sa03440	III-A	45	
sa03441	III-A	45	
sa03442		45	ambiguous
sa03443	III-A	45	
sa03444		22	
sa03445		45	
sa03446	III-A	45	
sa03447		93	
sa03448		93	
sa03449		22	
sa03450		5	
sa03451		5	
sa03452		22	
sa03453		5	ambiguous
sa03454	III-A	45	
sa03455		22	
sa03456		22	
sa03457	III-A	45	
sa03458		93	
sa03459		93	
